artist,patternId,previewImage,palette,rating
chelliebellie,2085081,http://static.colourlovers.com/images/patterns/2085/2085081.png,292727 272F50 200D32 656144 3F3843 ,3.320809248554913
chelliebellie,2088065,http://static.colourlovers.com/images/patterns/2088/2088065.png,312B29 CDD7B8 713646 239371 8A9A31 ,2.8845521774856206
chelliebellie,2100013,http://static.colourlovers.com/images/patterns/2100/2100013.png,797573 734C4D D2D3B9 F4D8B7 F37E82 ,3.1263846928499497
chelliebellie,2105307,http://static.colourlovers.com/images/patterns/2105/2105307.png,EEF0DA D7E0A7 092032 05121A 05090A ,3.320809248554913
eighthmuse,88194,http://static.colourlovers.com/images/patterns/88/88194.png,403634 524947 91B591 E3D9AF B0B882 ,1.8142640042075833
eighthmuse,12400,http://static.colourlovers.com/images/patterns/12/12400.png,9E6A6A 5E3A43 78505A FAE5C8 DBA49C ,1.8282113654700691
eighthmuse,13240,http://static.colourlovers.com/images/patterns/13/13240.png,F7F3C8 57B2C2 4B9EB3 EBE9CC DEDA8C ,1.843861926396
eighthmuse,25021,http://static.colourlovers.com/images/patterns/25/25021.png,FF8F8F FFAA99 FCFCD2 CDDBB4 92B88C ,1.8154095406730788
eighthmuse,37575,http://static.colourlovers.com/images/patterns/37/37575.png,453829 EBE8C0 B6C48F A4D9DB 75BDBF ,1.8750299544692068
eighthmuse,12621,http://static.colourlovers.com/images/patterns/12/12621.png,DB6767 DE9162 E6B791 8C5375 6B294B ,1.920925787417934
eighthmuse,13728,http://static.colourlovers.com/images/patterns/13/13728.png,DAEFF2 89C7D6 7CB7CC 7EAFBD C5DADE ,1.8690460711654315
eighthmuse,25003,http://static.colourlovers.com/images/patterns/25/25003.png,D0DEAB F7F6EB F7D8CB FFE1C5 FFB3B3 ,1.9100321447260222
eighthmuse,11729,http://static.colourlovers.com/images/patterns/11/11729.png,FFF8D9 EBDA6E A4BD51 838C4D BCCC62 ,1.88927793797446
eighthmuse,12852,http://static.colourlovers.com/images/patterns/12/12852.png,D66060 FFE485 E87A56 E7F0B9 C5D47D ,1.9024970683589708
eighthmuse,23148,http://static.colourlovers.com/images/patterns/23/23148.png,F7E7A1 F7F3D7 9FC49F 86B8AF 7797A6 ,1.9289795553968396
eighthmuse,117235,http://static.colourlovers.com/images/patterns/117/117235.png,4F424C F7E9B6 FDD092 FFAE7D ,1.9306675120007246
eighthmuse,247636,http://static.colourlovers.com/images/patterns/247/247636.png,FFF09E FC9065 B87B3E F0C66C FF9359 ,1.8937130407718643
eighthmuse,12610,http://static.colourlovers.com/images/patterns/12/12610.png,F1F7DB D5DA88 BDC25B ,1.893875132539138
eighthmuse,23201,http://static.colourlovers.com/images/patterns/23/23201.png,EBA07A FAF9F7 E6D3BC E6C2A5 D17249 ,1.932758779611024
eighthmuse,108436,http://static.colourlovers.com/images/patterns/108/108436.png,BBD99E F5EDC9 8CBAAB 78ADA0 DEE6A8 ,1.9195029935208727
eighthmuse,12653,http://static.colourlovers.com/images/patterns/12/12653.png,BDD3DE DFE8E8 ,1.9629309350858988
eighthmuse,12674,http://static.colourlovers.com/images/patterns/12/12674.png,D9A3BA F2DFD5 BA8FB0 A36585 96476D ,1.940699616782942
eighthmuse,17241,http://static.colourlovers.com/images/patterns/17/17241.png,EBD9A4 D6AA6B EDE9C2 DEBA71 E0C080 ,1.9474909467149508
eighthmuse,18354,http://static.colourlovers.com/images/patterns/18/18354.png,F2E6E6 E0C3C3 B39292 F7F4EB EDDAC5 ,1.9109744131632576
eighthmuse,24980,http://static.colourlovers.com/images/patterns/24/24980.png,B88A94 B1D3DE A7C7D1 F7F3E1 D9A3AF ,1.8945300220056585
eighthmuse,18499,http://static.colourlovers.com/images/patterns/18/18499.png,483030 BFD5D9 B0CCD1 A5C0C4 F0F0D8 ,1.9663365169201745
eighthmuse,24499,http://static.colourlovers.com/images/patterns/24/24499.png,DBBDA4 AB8771 F0ECDF EDDACA EDB39A ,1.914166601729915
eighthmuse,33404,http://static.colourlovers.com/images/patterns/33/33404.png,D1C5A1 94996E A19A6C 8C865F 7E8059 ,1.9502269608360603
eighthmuse,181267,http://static.colourlovers.com/images/patterns/181/181267.png,6B6147 EEF0C0 BDD197 F6F7A3 ,1.8771108800079237
eighthmuse,12548,http://static.colourlovers.com/images/patterns/12/12548.png,7CC0CC B8D9D0 97C4C1 C1DED9 74A7B8 ,1.9474909467149508
eighthmuse,12768,http://static.colourlovers.com/images/patterns/12/12768.png,F7EBDF FAF5E6 D98282 944A63 85324E ,1.954052294672887
eighthmuse,16908,http://static.colourlovers.com/images/patterns/16/16908.png,DBE3AF EEF2D8 D3E3BA B5C49D BDD1A7 ,1.9151908697363242
eighthmuse,18490,http://static.colourlovers.com/images/patterns/18/18490.png,998071 F2DFA7 EBD698 FCFADE DBC379 ,1.9928798562145722
eighthmuse,107143,http://static.colourlovers.com/images/patterns/107/107143.png,AD6540 C47852 AAAD49 DBD78A E4E6B1 ,1.9788929983420482
eighthmuse,12777,http://static.colourlovers.com/images/patterns/12/12777.png,82C4D1 58A3B0 75BDC9 65ACC2 98CED9 ,1.9629309350858988
eighthmuse,33629,http://static.colourlovers.com/images/patterns/33/33629.png,98CAD4 CCC995 E8DCA5 CCC585 67A1AB ,1.9183913643373103
eighthmuse,247634,http://static.colourlovers.com/images/patterns/247/247634.png,FFE0A3 FCED9A 4E332C EEC878 ,1.9717441718540216
eighthmuse,13306,http://static.colourlovers.com/images/patterns/13/13306.png,FCF9E3 C9A791 6E4545 AD7F7F E0BCBC ,1.9675062373767376
eighthmuse,122973,http://static.colourlovers.com/images/patterns/122/122973.png,FBF599 7A8D6E FBFDD3 464C57 343943 ,1.9977986081522512
starfishian,1029268,http://static.colourlovers.com/images/patterns/1029/1029268.png,332C26 7FB8B0 C5E65C DB1414 E8591C ,1.8156770735674785
starfishian,1509494,http://static.colourlovers.com/images/patterns/1509/1509494.png,373737 BADB73 EFEAE4 8DB986 ACCE91 ,1.826544452458099
starfishian,2037147,http://static.colourlovers.com/images/patterns/2037/2037147.png,FFF4D2 FACAB2 FA9887 000508 97C4B4 ,1.8284948938935135
starfishian,1336518,http://static.colourlovers.com/images/patterns/1336/1336518.png,0F4571 386DBD 009DDD 3A3132 05D3F8 ,1.8412319143782072
starfishian,1022854,http://static.colourlovers.com/images/patterns/1022/1022854.png,63616C 9C917F F2DAAE 2D344E 292017 ,1.8539331195020485
starfishian,1202611,http://static.colourlovers.com/images/patterns/1202/1202611.png,D5E1B3 9C9A81 8EBAAB AAD0BB 413117 ,1.8404250765180543
starfishian,1179188,http://static.colourlovers.com/images/patterns/1179/1179188.png,271C18 761B16 586E57 8F9160 F1C480 ,1.8667873340823036
starfishian,1215676,http://static.colourlovers.com/images/patterns/1215/1215676.png,3A3132 0F4571 386DBD 009DDD 05D3F8 ,1.8242631612164493
starfishian,1257320,http://static.colourlovers.com/images/patterns/1257/1257320.png,010100 A5B51F 47A990 EEAB36 C11604 ,1.88927793797446
starfishian,1233857,http://static.colourlovers.com/images/patterns/1233/1233857.png,870A08 037F74 991F14 FFD573 010000 ,1.8479833555440728
starfishian,1969147,http://static.colourlovers.com/images/patterns/1969/1969147.png,DB1414 E8591C 7FB8B0 C5E65C 332C26 ,1.9493027157387017
starfishian,1022947,http://static.colourlovers.com/images/patterns/1022/1022947.png,1A1D2E B3A950 4B698F A81F6D 523B71 ,1.873899948232858
starfishian,1223194,http://static.colourlovers.com/images/patterns/1223/1223194.png,EFAC66 E26E3D E07E4F A69C79 37291C ,1.8997992639678825
starfishian,1232244,http://static.colourlovers.com/images/patterns/1232/1232244.png,9FB38F C5BD99 70AA87 1C0F0E DB5643 ,1.8862236537266204
starfishian,996710,http://static.colourlovers.com/images/patterns/996/996710.png,8799A3 776E5F B2CCE5 9CB8D0 504736 ,1.8571550809460247
starfishian,1005266,http://static.colourlovers.com/images/patterns/1005/1005266.png,160144 76744B FCC852 F5580B C00300 ,1.9371715241280458
starfishian,940001,http://static.colourlovers.com/images/patterns/940/940001.png,373638 514F52 FF137E FC0051 C9FF26 ,1.8732594420900666
starfishian,2537643,http://static.colourlovers.com/images/patterns/2537/2537643.png,8B7C75 FFE9C8 E57583 A4C3B4 F4BFAF ,1.9565529424754335
starfishian,1336582,http://static.colourlovers.com/images/patterns/1336/1336582.png,F8F9F4 CFA865 917043 CDCDC5 332E2A ,1.978216689953004
starfishian,1848856,http://static.colourlovers.com/images/patterns/1848/1848856.png,F9F7EA FE7B29 937551 6D4B25 2A1A0B ,1.9024970683589708
starfishian,2437196,http://static.colourlovers.com/images/patterns/2437/2437196.png,C5E65C 7FB8B0 332C26 DB1414 E8591C ,2.009433962264151
starfishian,1008420,http://static.colourlovers.com/images/patterns/1008/1008420.png,38302D 361C05 753215 825826 CDAB49 ,1.9802623119454803
starfishian,1389787,http://static.colourlovers.com/images/patterns/1389/1389787.png,EFD8A4 E8AE96 E49D89 A8C99E E47F83 ,1.898329057298862
starfishian,1649107,http://static.colourlovers.com/images/patterns/1649/1649107.png,EFE8BE C6C494 ABB18F 706E59 3F381C ,1.9969602714548282
starfishian,1755223,http://static.colourlovers.com/images/patterns/1755/1755223.png,D1CDC2 8DA9B4 B3C2BF FACDC7 383222 ,1.9837862675594067
starfishian,1542953,http://static.colourlovers.com/images/patterns/1542/1542953.png,3C252D 7B5D03 C1A42C 3A6B68 639379 ,2.0495004541326067
starfishian,1005353,http://static.colourlovers.com/images/patterns/1005/1005353.png,160144 FCC852 F5580B C00300 76744B ,1.9874614456215636
starfishian,1089673,http://static.colourlovers.com/images/patterns/1089/1089673.png,E49600 010100 B11717 9CB746 478A78 ,1.9830696823114133
starfishian,1432817,http://static.colourlovers.com/images/patterns/1432/1432817.png,39372B B92324 C5B591 E2D3A8 F6E8C3 ,1.9823590678297096
starfishian,1526092,http://static.colourlovers.com/images/patterns/1526/1526092.png,EAE78D 9F5A2E EE8B2A 9EC69C 642B3D ,2.0153116741800092
starfishian,987363,http://static.colourlovers.com/images/patterns/987/987363.png,63616C 9C917F F2DAAE 2D344E 292017 ,1.9457265393648524
starfishian,1006446,http://static.colourlovers.com/images/patterns/1006/1006446.png,EDE88E 81B88A B88216 8C4B22 4A2B21 ,1.9041148795730638
starfishian,1111323,http://static.colourlovers.com/images/patterns/1111/1111323.png,3C042B 560027 9E1714 F30A05 69A25E ,2.0029931376843333
starfishian,1222891,http://static.colourlovers.com/images/patterns/1222/1222891.png,D9D9D9 F2EEEF F9B7C3 240900 CB778E ,1.9823590678297096
starfishian,2429120,http://static.colourlovers.com/images/patterns/2429/2429120.png,1D5459 6D9D8D A6B28A E0E1B5 262E21 ,2.0047899778924094
starfishian,1233907,http://static.colourlovers.com/images/patterns/1233/1233907.png,7A7E5B 292210 9A5826 FFD47F A72002 ,2.0481307567274696
starfishian,1294189,http://static.colourlovers.com/images/patterns/1294/1294189.png,EFEFE5 4F606A A9957C E5D7BC 030303 ,1.8907515144245186
starfishian,1509492,http://static.colourlovers.com/images/patterns/1509/1509492.png,373737 8DB986 ACCE91 BADB73 EFEAE4 ,2.006621038535932
starfishian,1353068,http://static.colourlovers.com/images/patterns/1353/1353068.png,B4A584 FFE5AC E0C6A3 32281F C79B5A ,2.032849180881608
starfishian,1037527,http://static.colourlovers.com/images/patterns/1037/1037527.png,C7BFA8 796A41 FFE5C6 9D6C4B 332920 ,1.9159727178999129
starfishian,2458290,http://static.colourlovers.com/images/patterns/2458/2458290.png,FBF6D0 1F0E1A 79C3AA F88F89 EEC276 ,2.053706784987983
starfishian,1005261,http://static.colourlovers.com/images/patterns/1005/1005261.png,160144 76744B F5580B FCC852 C00300 ,2.046776800143652
starfishian,1838484,http://static.colourlovers.com/images/patterns/1838/1838484.png,FFFFCE FFAEA4 F2FA97 B6BC96 5A501D ,2.0995599559955997
starfishian,2406509,http://static.colourlovers.com/images/patterns/2406/2406509.png,15212A 99C9BD FEAB8D F4C9A3 D7B89C ,1.907976582510062
starfishian,957638,http://static.colourlovers.com/images/patterns/957/957638.png,867D6C CC8739 0C0A17 C1131D FCF7D9 ,2.0183840934195993
starfishian,1006675,http://static.colourlovers.com/images/patterns/1006/1006675.png,F0DBA6 468E8B 654D33 DD9F28 171312 ,2.0688740420514837
starfishian,2106754,http://static.colourlovers.com/images/patterns/2106/2106754.png,66AF91 E6626F EFAE78 F5E19C A2CA8E ,2.0824539623422305
starfishian,1006685,http://static.colourlovers.com/images/patterns/1006/1006685.png,654D33 DD9F28 468E8B F0DBA6 171312 ,1.9912977936138139
starfishian,1233848,http://static.colourlovers.com/images/patterns/1233/1233848.png,991F14 010000 037F74 FFD573 870A08 ,1.9461633029402725
starfishian,1245886,http://static.colourlovers.com/images/patterns/1245/1245886.png,010000 383428 B3A86A B24338 D8C580 ,2.0580651232825145
starfishian,2353522,http://static.colourlovers.com/images/patterns/2353/2353522.png,E1B260 CC5B39 BA9C54 475B62 3B382F ,1.9897432414074174
starfishian,2537632,http://static.colourlovers.com/images/patterns/2537/2537632.png,FBF6D0 1F0E1A 79C3AA F88F89 EEC276 ,2.1669383319750066
starfishian,1612847,http://static.colourlovers.com/images/patterns/1612/1612847.png,383222 8DA9B4 B3C2BF D1CDC2 FACDC7 ,2.2370647575658964
starfishian,1490247,http://static.colourlovers.com/images/patterns/1490/1490247.png,F7DFC5 28231F C53F33 CEA87B A99E88 ,2.121301775147929
starfishian,1542969,http://static.colourlovers.com/images/patterns/1542/1542969.png,7B5D03 639379 C1A42C 3A6B68 3C252D ,2.1608811748998664
starfishian,2010854,http://static.colourlovers.com/images/patterns/2010/2010854.png,9DB7C6 3A2921 607C91 515970 E9E7EC ,2.1466069142125477
starfishian,2159090,http://static.colourlovers.com/images/patterns/2159/2159090.png,43997F F7DA5A D24B3E F2B035 A7BB44 ,1.9830696823114133
starfishian,2409944,http://static.colourlovers.com/images/patterns/2409/2409944.png,3A3132 0F4571 386DBD 009DDD 05D3F8 ,2.0029931376843333
starfishian,1525833,http://static.colourlovers.com/images/patterns/1525/1525833.png,181D21 FCBE73 F07A70 D7534F 91B4B0 ,2.173209842410838
starfishian,1818402,http://static.colourlovers.com/images/patterns/1818/1818402.png,997C52 D2C692 EA7A6E FFFED5 F4AA8F ,2.086076745648983
starfishian,2537654,http://static.colourlovers.com/images/patterns/2537/2537654.png,28231F A99E88 F7DFC5 CEA87B C53F33 ,2.2919882396177877
starfishian,2629271,http://static.colourlovers.com/images/patterns/2629/2629271.png,584541 B34552 9BB1A5 C1DDE0 F1F4F9 ,2.020484616610872
starfishian,966063,http://static.colourlovers.com/images/patterns/966/966063.png,A70E09 D6D082 553528 C73123 85732B ,2.0495004541326067
starfishian,1181614,http://static.colourlovers.com/images/patterns/1181/1181614.png,271C18 761B16 586E57 8F9160 F1C480 ,2.0194290245836637
starfishian,1929801,http://static.colourlovers.com/images/patterns/1929/1929801.png,141318 AAB322 D02643 FF7A37 FCF35A ,2.18990454150998
starfishian,2380546,http://static.colourlovers.com/images/patterns/2380/2380546.png,E9D7BF FBD9B4 E07C65 FFEFD4 2B2414 ,2.118980502701433
starfishian,1525927,http://static.colourlovers.com/images/patterns/1525/1525927.png,181D21 91B4B0 D7534F F07A70 FCBE73 ,2.1260514299447246
starfishian,1823231,http://static.colourlovers.com/images/patterns/1823/1823231.png,160144 76744B FCC852 F5580B C00300 ,2.3095238095238093
starfishian,1840799,http://static.colourlovers.com/images/patterns/1840/1840799.png,010100 478A78 9CB746 E49600 B11717 ,2.040233897713388
starfishian,1089676,http://static.colourlovers.com/images/patterns/1089/1089676.png,010100 E49600 B11717 9CB746 478A78 ,2.0580651232825145
starfishian,1618163,http://static.colourlovers.com/images/patterns/1618/1618163.png,35235C BAED82 06BDB4 38D9C9 91FFF4 ,2.1830445896052257
starfishian,2008830,http://static.colourlovers.com/images/patterns/2008/2008830.png,FFDFA4 61A84C D62D1A 1F191D ,2.18990454150998
starfishian,985950,http://static.colourlovers.com/images/patterns/985/985950.png,E5EDFF 7A9360 3B4354 45516D 64728F ,2.0259283494192704
starfishian,1006670,http://static.colourlovers.com/images/patterns/1006/1006670.png,654D33 171312 DD9F28 468E8B F0DBA6 ,2.029333554927705
starfishian,1023462,http://static.colourlovers.com/images/patterns/1023/1023462.png,454C5E 5C6174 BD432C F27E31 EF973E ,2.021551033488223
starfishian,1075746,http://static.colourlovers.com/images/patterns/1075/1075746.png,8E8E58 E5DCCD 5E9CC1 273E4C 413624 ,2.020484616610872
starfishian,1215682,http://static.colourlovers.com/images/patterns/1215/1215682.png,3A3132 386DBD 009DDD 05D3F8 0F4571 ,1.9823590678297096
starfishian,1313928,http://static.colourlovers.com/images/patterns/1313/1313928.png,84B295 2C1507 BB8138 AC2005 ECCF8D ,2.0688740420514837
starfishian,2067441,http://static.colourlovers.com/images/patterns/2067/2067441.png,714046 FEB36F FF5F56 E13B45 CD2246 ,2.0641272902603665
starfishian,2537660,http://static.colourlovers.com/images/patterns/2537/2537660.png,A9957C E5D7BC EFEFE5 4F606A 030303 ,2.208219593569912
starfishian,1011174,http://static.colourlovers.com/images/patterns/1011/1011174.png,373638 514F52 FF137E C9FF26 FC0051 ,1.993681433134287
starfishian,1472997,http://static.colourlovers.com/images/patterns/1472/1472997.png,FCCBA2 BE9277 29221C F58B7B DD806E ,2.2653592502603264
starfishian,2088934,http://static.colourlovers.com/images/patterns/2088/2088934.png,679CA0 C3BF9C 8C1533 F4DA9D 4CFCF2 ,2.118980502701433
starfishian,2244549,http://static.colourlovers.com/images/patterns/2244/2244549.png,F1E8B4 83555E D16344 D7BF5E B2BB91 ,1.986713846975564
starfishian,2618802,http://static.colourlovers.com/images/patterns/2618/2618802.png,9CB746 E49600 B11717 478A78 010100 ,2.1412194507432605
starfishian,1033974,http://static.colourlovers.com/images/patterns/1033/1033974.png,CCCBD2 65728F 484F6A F6F7FA 1D2545 ,1.9837862675594067
starfishian,1156137,http://static.colourlovers.com/images/patterns/1156/1156137.png,603030 A12339 BD4874 C1B34A 8F8152 ,2.19702328323018
starfishian,1173686,http://static.colourlovers.com/images/patterns/1173/1173686.png,282E46 434753 C5BAA6 3A352F 28201D ,2.0340465274240107
starfishian,1212840,http://static.colourlovers.com/images/patterns/1212/1212840.png,3A3132 05D3F8 009DDD 386DBD 0F4571 ,2.087924846949546
starfishian,1757105,http://static.colourlovers.com/images/patterns/1757/1757105.png,160144 76744B FCC852 F5580B C00300 ,2.1550275662903653
starfishian,1631804,http://static.colourlovers.com/images/patterns/1631/1631804.png,8DA9B4 B3C2BF D1CDC2 383222 FACDC7 ,2.3035378246142266
starfishian,1808446,http://static.colourlovers.com/images/patterns/1808/1808446.png,F2EDC3 100901 313222 BFB472 8EA382 ,2.2919882396177877
starfishian,2557579,http://static.colourlovers.com/images/patterns/2557/2557579.png,D3C9C9 F2EEEF CB778E 240900 F9B7C3 ,2.0975529823028185
starfishian,1054724,http://static.colourlovers.com/images/patterns/1054/1054724.png,F8E994 FF9760 A5B88B 8FAE85 ,2.170046588106331
starfishian,1088598,http://static.colourlovers.com/images/patterns/1088/1088598.png,292017 2D344E F2DAAE 63616C 9C917F ,2.1015953910924
faith4faith,1259484,http://static.colourlovers.com/images/patterns/1259/1259484.png,96A782 D8523D 928854 75372D D4CE9E ,1.8176700891211914
faith4faith,1135589,http://static.colourlovers.com/images/patterns/1135/1135589.png,5A3938 A3AB98 847B6D D2D5AF DFA49B ,1.8304845268454062
faith4faith,3417362,http://static.colourlovers.com/images/patterns/3417/3417362.png,ABC1A9 E76A44 D0D999 FDC29B F8D59E ,1.8245553245553245
faith4faith,3307485,http://static.colourlovers.com/images/patterns/3307/3307485.png,338982 35004F 8D1641 C6364D EA6F39 ,1.828698243218077
faith4faith,4009833,http://static.colourlovers.com/images/patterns/4009/4009833.png,FFF2A8 82FFF9 C8FF9C FF527F 1A0503 ,1.8315162733752133
faith4faith,619476,http://static.colourlovers.com/images/patterns/619/619476.png,F8F4EF C85A7C AD9971 D9C99F DE9D9B ,1.834419784613834
faith4faith,1783530,http://static.colourlovers.com/images/patterns/1783/1783530.png,9EC6B8 F6E2BB 7A4E48 4A4031 FA6A64 ,1.8547051402322647
faith4faith,618599,http://static.colourlovers.com/images/patterns/618/618599.png,3F3634 816A5F DEE1DA A8C4C8 B8D7DA ,2.1719877086534205
